,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,distance,weekday,rush_hour,weekend,day_night
16,2014-02-19 07:22:00.000000740,12.5,2014-02-19 07:22:00+00:00,-73.98643,40.760465,-73.98899,40.737075,1,0.4815929484595162,2,1,0,1
17,2009-07-22 16:08:00.000000163,5.3,2009-07-22 16:08:00+00:00,-73.98106,40.73769,-73.99417700000001,40.728412,1,0.9268355256100155,2,1,0,1
18,2010-07-07 14:52:00.000000440,5.3,2010-07-07 14:52:00+00:00,-73.969505,40.784843,-73.958732,40.783357,1,0.7476493725498594,2,0,0,1
19,2014-12-06 20:36:22.000000800,4.0,2014-12-06 20:36:22+00:00,-73.979815,40.751902,-73.979446,40.755481,1,0.07315593739688236,5,0,1,0
20,2010-09-07 13:18:00.000000175,10.5,2010-09-07 13:18:00+00:00,-73.985382,40.747858,-73.97837700000001,40.76207,1,0.5568137132236641,1,0,0,1
21,2013-02-12 12:15:46.000000200,11.5,2013-02-12 12:15:46+00:00,-73.957954,40.779252,-73.96125,40.758787,1,0.4540863792513258,1,0,0,1
22,2009-08-06 18:17:23.000000100,4.5,2009-08-06 18:17:23+00:00,-73.99170699999999,40.770505,-73.98545899999999,40.763671,1,0.4526091561926901,3,1,0,1
23,2010-12-06 12:29:00.000000199,4.9,2010-12-06 12:29:00+00:00,-74.000632,40.747473,-73.986672,40.740577,1,0.9770766269690577,0,0,0,1
24,2009-12-10 15:37:00.000000200,6.1,2009-12-10 15:37:00+00:00,-73.969622,40.756972999999995,-73.98115200000001,40.759712,1,0.8013245832509347,3,0,0,1
25,2011-06-21 16:15:00.000000730,7.3,2011-06-21 16:15:00+00:00,-73.991875,40.754437,-73.97723,40.774322999999995,3,1.084632002674492,1,1,0,1
26,2011-02-07 20:01:00.000000114,6.5,2011-02-07 20:01:00+00:00,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0
27,2011-06-28 19:47:00.000000168,4.5,2011-06-28 19:47:00+00:00,-73.988893,40.76016,-73.98644499999999,40.757857,3,0.17539789711954193,1,1,0,0
28,2012-05-04 06:11:20.000000200,9.3,2012-05-04 06:11:20+00:00,-73.98925799999999,40.690835,-74.004133,40.72569,1,1.2282969651948898,4,0,0,1
29,2013-08-11 00:52:00.000000260,4.5,2013-08-11 00:52:00+00:00,-73.98102,40.737759999999994,-73.98066800000001,40.730497,2,0.1411950037550603,6,0,1,0
30,2014-02-19 16:03:00.000000160,5.5,2014-02-19 16:03:00+00:00,-73.976075,40.752421999999996,-73.981082,40.759285,1,0.37127586516098404,2,1,0,1
31,2015-06-21 21:46:34.000000100,22.54,2015-06-21 21:46:34+00:00,-74.01048278808595,40.71766662597656,-73.98577117919923,40.66036605834961,1,2.03425598256556,6,0,1,0
32,2009-01-09 16:10:00.000000170,31.9,2009-01-09 16:10:00+00:00,-73.87302700000001,40.773883000000005,-73.984545,40.769545,3,7.734187228470877,4,1,0,1
33,2011-09-07 14:05:00.000000194,5.7,2011-09-07 14:05:00+00:00,-73.976162,40.744988,-73.990002,40.738323,2,0.9682493626569622,2,0,0,1
34,2011-09-07 23:05:44.000000100,18.1,2011-09-07 23:05:44+00:00,-73.993717,40.740784999999995,-73.99927199999999,40.676617,1,1.2865255036419678,2,0,0,0
35,2015-01-11 03:15:38.000000100,58.0,2015-01-11 03:15:38+00:00,-73.98332977294923,40.73871994018555,-73.93319702148438,40.84722518920898,1,4.051635971323513,6,0,1,0
36,2015-03-12 08:08:38.000000100,4.5,2015-03-12 08:08:38+00:00,-73.99017333984375,40.756446838378906,-73.9856185913086,40.7628288269043,1,0.3386667076633098,3,1,0,1
37,2012-01-19 10:15:30.000000200,5.3,2012-01-19 10:15:30+00:00,-73.995199,40.754740000000005,-74.005416,40.751084000000006,1,0.7119920725837079,3,0,0,1
38,2013-11-24 11:42:00.000000113,9.0,2013-11-24 11:42:00+00:00,-73.95774,40.773617,-73.977087,40.758465,6,1.3727722805434597,6,0,1,1
39,2009-03-02 20:42:49.000000300,9.8,2009-03-02 20:42:49+00:00,-73.972673,40.759186,-73.969897,40.791367,1,0.6459031032201712,0,0,0,0
40,2011-03-29 15:39:49.000000200,8.1,2011-03-29 15:39:49+00:00,-73.984267,40.744960999999996,-73.981646,40.759608,1,0.3341758925738798,1,0,0,1
41,2011-10-15 10:55:24.000000400,10.9,2011-10-15 10:55:24+00:00,-74.003899,40.725514000000004,-73.976484,40.765537,2,2.0497072315793075,5,0,1,1
42,2013-11-22 08:38:09.000000300,17.5,2013-11-22 08:38:09+00:00,-73.97845,40.76292,-74.008482,40.716502,1,2.264171262498593,4,1,0,1
43,2009-06-10 21:28:00.000000220,12.1,2009-06-10 21:28:00+00:00,-73.988558,40.7372,-73.958688,40.780747999999996,1,2.2331460199284527,2,0,0,0
44,2011-03-04 18:12:00.000000250,5.3,2011-03-04 18:12:00+00:00,-73.997037,40.737095000000004,-73.98612800000001,40.735043,1,0.7575584490777575,4,1,0,1
45,2011-08-31 21:14:15.000000300,6.9,2011-08-31 21:14:15+00:00,-73.971114,40.758944,-73.97793,40.736613,1,0.6374983669093996,2,0,0,0
46,2011-06-01 20:30:00.000000119,4.5,2011-06-01 20:30:00+00:00,-73.980822,40.74442,-73.991093,40.748796999999996,1,0.7172049556283479,2,0,0,0
47,2011-12-14 07:53:00.000000280,3.3,2011-12-14 07:53:00+00:00,-73.988877,40.763577000000005,-73.985573,40.760262,1,0.23775534768412568,2,1,0,1
48,2012-07-18 00:16:00.000000830,3.3,2012-07-18 00:16:00+00:00,-73.98666,40.756071999999996,-73.989727,40.751702,5,0.22855000632523775,2,0,0,0
49,2013-01-29 12:26:00.000000154,9.0,2013-01-29 12:26:00+00:00,-73.992253,40.742657,-73.983597,40.755947,1,0.651960890291376,1,0,0,1
50,2011-12-06 09:09:21.000000700,9.7,2011-12-06 09:09:21+00:00,-73.985582,40.739765000000006,-73.973899,40.760426,1,0.901652340865594,1,1,0,1
51,2012-10-06 20:31:36.000000300,5.5,2012-10-06 20:31:36+00:00,-73.952825,40.772048,-73.95219399999999,40.781152,3,0.18001915295830964,5,0,1,0
52,2013-01-23 07:01:38.000000500,8.0,2013-01-23 07:01:38+00:00,-73.980298,40.783722999999995,-73.979628,40.763179,1,0.39612320177592375,2,1,0,1
53,2013-09-07 03:17:00.000000140,7.5,2013-09-07 03:17:00+00:00,-73.97770799999999,40.746212,-73.975782,40.745055,1,0.1353937553337149,5,0,1,0
54,2013-11-10 01:12:19.000000200,25.5,2013-11-10 01:12:19+00:00,-73.974497,40.751603,-73.934927,40.851566999999996,4,3.3475034974867266,6,0,1,0
55,2012-01-04 18:07:29.000000200,15.3,2012-01-04 18:07:29+00:00,-73.97151,40.755886,-73.968067,40.801173,1,0.899970571058796,2,1,0,1
56,2010-05-31 18:06:00.000000970,34.67,2010-05-31 18:06:00+00:00,-73.985427,40.758853,-73.872907,40.774497,1,7.809010323501464,0,1,0,1
57,2011-03-19 21:55:00.000000900,9.7,2011-03-19 21:55:00+00:00,-73.97954200000001,40.727498,-73.999315,40.730088,4,1.3721546823829591,5,0,1,0
58,2012-07-19 23:53:14.000000200,13.7,2012-07-19 23:53:14+00:00,-74.002113,40.739582,-73.971918,40.791899,2,2.321137171706851,3,0,0,0
59,2009-03-23 12:13:29.000000200,6.5,2009-03-23 12:13:29+00:00,-73.98543000000001,40.736011,-73.982501,40.724802000000004,1,0.2954771352028536,0,0,0,1
60,2014-07-16 10:57:00.000000690,5.0,2014-07-16 10:57:00+00:00,-73.996148,40.741890000000005,-73.992202,40.739425,6,0.2776895194261439,2,0,0,1
61,2011-04-22 23:21:03.000000200,4.5,2011-04-22 23:21:03+00:00,-74.009137,40.713436,-74.00282299999999,40.723428000000006,3,0.4777330922385235,4,0,0,0
62,2012-01-02 14:54:00.000000780,4.9,2012-01-02 14:54:00+00:00,-74.003985,40.731677000000005,-73.999765,40.723512,1,0.331705056674731,0,0,0,1
63,2014-05-01 09:12:00.000000198,7.0,2014-05-01 09:12:00+00:00,-73.96620300000001,40.7675,-73.980915,40.77424,6,1.0284136969823614,3,1,0,1
64,2011-11-07 10:47:40.000000300,7.3,2011-11-07 10:47:40+00:00,-74.003919,40.753019,-73.992368,40.735362,1,0.8693482216640575,0,0,0,1
65,2012-10-07 17:59:08.000000300,7.5,2012-10-07 17:59:08+00:00,-74.004736,40.715882,-74.017723,40.705141,1,0.9237502147011164,6,1,1,1
66,2014-01-17 09:03:00.000000187,8.5,2014-01-17 09:03:00+00:00,-73.991467,40.750575,-73.98575,40.741547,4,0.4324879056685931,4,1,0,1
67,2014-04-29 18:28:00.000000500,16.5,2014-04-29 18:28:00+00:00,-73.970323,40.750840000000004,-73.99839200000001,40.724862,6,2.0091080943801054,1,1,0,1
68,2015-04-12 10:19:05.000000100,11.5,2015-04-12 10:19:05+00:00,-73.97927856445312,40.72343826293945,-74.00460815429686,40.7469482421875,6,1.8132971796929163,6,0,1,1
69,2015-05-12 23:51:42.000000700,5.0,2015-05-12 23:51:42+00:00,-73.95479583740234,40.779335021972656,-73.94493103027344,40.780086517333984,1,0.6842745182946671,1,0,0,0
70,2009-08-02 02:34:11.000000200,6.9,2009-08-02 02:34:11+00:00,-73.99578100000001,40.723411,-74.005004,40.71895,2,0.6452813300444628,6,0,1,0
71,2010-01-31 10:53:00.000000100,3.7,2010-01-31 10:53:00+00:00,-74.00163,40.730767,-73.997112,40.737533,1,0.3389955246843342,6,0,1,1
72,2010-05-14 08:09:00.000000210,6.9,2010-05-14 08:09:00+00:00,-73.955118,40.768941999999996,-73.963495,40.761887,2,0.5964829862592913,4,1,0,1
73,2012-05-21 15:20:00.000000170,10.1,2012-05-21 15:20:00+00:00,-73.977788,40.771838,-73.9662,40.778113,2,0.812569273030127,0,0,0,1
74,2014-12-08 16:00:01.000000100,16.5,2014-12-08 16:00:01+00:00,-73.9828,40.745287,-74.01425,40.702935,1,2.3266366568896335,0,1,0,1
75,2010-08-16 01:33:00.000000340,15.07,2010-08-16 01:33:00+00:00,-73.961933,40.795584999999996,-73.962253,40.764817,2,0.5902208344197876,0,0,0,0
76,2010-12-04 14:26:13.000000300,7.7,2010-12-04 14:26:13+00:00,-73.996601,40.736569,-73.982152,40.744322,1,1.0129647861666569,5,0,1,1
77,2011-08-12 04:20:00.000000150,24.9,2011-08-12 04:20:00+00:00,-74.006662,40.73121,-73.92594,40.825588,1,5.883003366341581,4,0,0,0
78,2013-02-06 22:16:00.000000280,7.0,2013-02-06 22:16:00+00:00,-73.988425,40.764342,-74.001642,40.745752,2,0.9831789224904175,2,0,0,0
79,2014-06-11 22:24:21.000000100,8.5,2014-06-11 22:24:21+00:00,-73.994128,40.735087,-73.986393,40.751461,1,0.6212352986763922,2,0,0,0
80,2010-08-19 16:33:00.000000131,5.7,2010-08-19 16:33:00+00:00,-73.97383,40.763717,-73.98942,40.771522,1,1.091445933382248,3,1,0,1
81,2013-03-10 15:44:00.000000400,5.0,2013-03-10 15:44:00+00:00,-74.01335999999999,40.702272,-74.01699,40.709245,1,0.2848261728420211,6,0,1,1
82,2013-06-14 08:27:43.000000100,8.5,2013-06-14 08:27:43+00:00,-73.95371,40.790813,-73.957015,40.777676,1,0.34059133609283665,4,1,0,1
83,2013-07-08 21:24:00.000000480,17.0,2013-07-08 21:24:00+00:00,-74.00972800000001,40.705166999999996,-73.970897,40.749307,1,2.822301356940278,0,0,0,0
84,2014-03-21 11:00:29.000000300,8.0,2014-03-21 11:00:29+00:00,-73.950688,40.828531,-73.964101,40.80814,1,1.0090241072832415,4,0,0,1
85,2014-10-02 13:39:56.000000400,12.0,2014-10-02 13:39:56+00:00,-73.995387,40.749482,-73.975789,40.748740999999995,1,1.3591964100702876,3,0,0,1
86,2011-08-31 08:21:47.000000400,12.5,2011-08-31 08:21:47+00:00,-73.917399,40.746485,-73.97375600000001,40.763836,1,3.9225019546562105,2,1,0,1
87,2014-05-19 06:26:00.000000340,7.5,2014-05-19 06:26:00+00:00,-73.990815,40.730495,-73.978337,40.751084999999996,1,0.9508899879656986,0,0,0,1
88,2012-04-05 05:50:00.000000190,6.9,2012-04-05 05:50:00+00:00,-74.00744300000001,40.732547,-73.991112,40.742312,5,1.1478534669878386,3,0,0,0
89,2015-03-04 14:55:40.000000600,5.0,2015-03-04 14:55:40+00:00,-73.9887466430664,40.74495315551758,-73.99568176269531,40.74422073364258,2,0.48115537136316855,2,0,0,1
90,2010-04-27 21:40:07.000000400,10.5,2010-04-27 21:40:07+00:00,-74.00113499999999,40.730979,-73.984424,40.76463,1,1.325758875366757,1,0,0,0
91,2011-02-22 11:09:16.000000400,7.7,2011-02-22 11:09:16+00:00,-73.96888100000001,40.764533,-73.985311,40.748956,1,1.1778283466546686,1,0,0,1
92,2015-04-03 16:21:30.000000500,11.0,2015-04-03 16:21:30+00:00,-73.9810562133789,40.77426528930664,-73.95904541015625,40.78067398071289,2,1.5313790690436024,4,1,0,1
93,2009-01-09 15:01:20.000000200,5.7,2009-01-09 15:01:20+00:00,-73.99282600000001,40.751271,-73.982786,40.742432,1,0.7165320793602209,4,0,0,1
94,2013-01-09 14:42:00.000000194,9.0,2013-01-09 14:42:00+00:00,-73.946852,40.775802,-73.96434,40.760703,1,1.2468765636624337,2,0,0,1
95,2013-07-06 17:18:00.000000119,13.5,2013-07-06 17:18:00+00:00,-73.950655,40.783282,-73.984365,40.769802,1,2.3520148102627205,5,1,1,1
96,2013-10-08 17:29:00.000000250,7.5,2013-10-08 17:29:00+00:00,-73.976512,40.765277000000005,-73.977672,40.778052,1,0.2575518863521241,1,1,0,1
97,2014-12-07 12:26:00.000000900,9.0,2014-12-07 12:26:00+00:00,-73.984977,40.752122,-74.000925,40.757982,1,1.1116642146860802,6,0,1,1
98,2015-05-17 08:02:59.000000200,14.0,2015-05-17 08:02:59+00:00,-73.97920989990234,40.72368240356445,-74.01746368408203,40.71139526367188,1,2.663294937462132,6,1,1,1
99,2011-06-09 00:53:00.000000660,5.7,2011-06-09 00:53:00+00:00,-73.983052,40.722588,-73.988022,40.733738,3,0.4054029295671723,3,0,0,0
100,2014-11-12 12:40:29.000000500,10.0,2014-11-12 12:40:29+00:00,-74.002581,40.739571999999995,-73.99458,40.760682,1,0.6862295922308469,2,0,0,1
101,2010-06-04 14:49:00.000000100,5.7,2010-06-04 14:49:00+00:00,-73.993452,40.761447,-73.979662,40.759617999999996,5,0.9569779277489331,4,0,0,1
102,2010-11-08 20:42:00.000000240,9.7,2010-11-08 20:42:00+00:00,-73.97070500000001,40.761643,-73.99283299999999,40.727647,2,1.6669145142169852,0,0,0,0
103,2011-03-09 07:24:34.000000400,14.1,2011-03-09 07:24:34+00:00,-73.974492,40.751369,-74.01058499999999,40.703364,1,2.666264024288096,2,1,0,1
104,2011-08-04 10:38:00.000000142,7.7,2011-08-04 10:38:00+00:00,-73.991607,40.76318,-73.982718,40.76239,2,0.6166381563795235,3,0,0,1
105,2009-03-25 00:08:52.000000100,52.0,2009-03-25 00:08:52+00:00,-74.035839,40.74732,-74.035839,40.74732,1,0.0,2,0,0,0
106,2010-03-22 10:01:00.000000760,11.3,2010-03-22 10:01:00+00:00,-74.00766999999999,40.732177,-73.974663,40.758932,1,2.345594187395585,0,0,0,1
107,2012-03-25 09:22:45.000000100,8.5,2012-03-25 09:22:45+00:00,-73.986681,40.725659,-73.977068,40.754504,1,0.8657065655047934,6,1,1,1
108,2012-06-05 09:16:00.000000217,12.9,2012-06-05 09:16:00+00:00,-73.965315,40.790852,-73.978195,40.766375,6,1.0088381213349447,1,1,0,1
109,2012-11-06 11:33:14.000000400,9.5,2012-11-06 11:33:14+00:00,-73.972195,40.765883,-73.96794200000001,40.761951,1,0.3044150236157895,1,0,0,1
110,2014-05-22 18:30:00.000000217,9.0,2014-05-22 18:30:00+00:00,-73.982272,40.748357,-73.969325,40.763877,1,0.9458026419168751,3,1,0,1
111,2014-10-17 08:28:00.000000870,10.0,2014-10-17 08:28:00+00:00,-73.99179699999999,40.735262,-73.975915,40.748697,6,1.1310492391926867,4,1,0,1
112,2012-12-06 18:05:00.000000201,35.0,2012-12-06 18:05:00+00:00,-73.95331,40.787772,-73.944352,40.719772,2,1.4449318942216332,3,1,0,1
113,2012-12-06 18:05:00.000000215,9.0,2012-12-06 18:05:00+00:00,-73.96083,40.77308,-73.978372,40.774907,1,1.2170404225017186,3,1,0,1
114,2014-07-20 12:48:35.000000100,17.0,2014-07-20 12:48:35+00:00,-73.97339000000001,40.743883000000004,-73.954021,40.766063,1,1.408910761761554,6,0,1,1
115,2009-01-25 18:41:00.000000193,6.1,2009-01-25 18:41:00+00:00,-74.00012199999999,40.74308,-74.00615,40.734233,5,0.4509744722792755,6,1,1,1
116,2010-03-27 02:26:39.000000100,14.5,2010-03-27 02:26:39+00:00,-73.961598,40.716487,-73.960417,40.674963,2,0.8002440008076946,5,0,1,0
117,2011-01-05 17:39:00.000000400,3.7,2011-01-05 17:39:00+00:00,-73.966957,40.761268,-73.967912,40.765535,1,0.10522600465587917,2,1,0,1
118,2012-05-11 15:03:53.000000100,32.5,2012-05-11 15:03:53+00:00,-73.872862,40.774105,-73.97059300000001,40.764393,2,6.780178759837911,4,0,0,1
119,2010-01-03 10:20:12.000000500,5.3,2010-01-03 10:20:12+00:00,-73.995083,40.739527,-73.999599,40.726264,3,0.4030489566459461,6,0,1,1
120,2012-11-08 21:00:00.000000400,11.5,2012-11-08 21:00:00+00:00,-73.972018,40.750142,-74.006008,40.73622,5,2.372219479390994,3,0,0,0
121,2013-11-23 23:34:03.000000300,4.0,2013-11-23 23:34:03+00:00,-73.993701,40.741569,-73.987999,40.748834,1,0.4191604337275883,5,0,1,0
122,2010-06-17 16:12:58.000000100,10.5,2010-06-17 16:12:58+00:00,-73.966473,40.7575,-73.993336,40.745051000000004,1,1.8781391986179097,3,1,0,1
123,2012-08-19 19:56:34.000000200,17.7,2012-08-19 19:56:34+00:00,-73.87082,40.773748,-73.808317,40.7003,1,4.56070465145805,6,1,1,0
124,2013-01-17 17:22:00.000000430,8.0,2013-01-17 17:22:00+00:00,0.0,0.0,0.0,0.0,2,0.0,3,1,0,1
125,2013-05-10 16:39:08.000000100,5.0,2013-05-10 16:39:08+00:00,-73.971696,40.763378,-73.962035,40.776598,1,0.7162892675857273,4,1,0,1
126,2013-09-17 04:22:00.000000600,19.0,2013-09-17 04:22:00+00:00,-73.98721,40.729325,-73.931985,40.697207,1,3.879034707104248,1,0,0,0
127,2014-01-06 21:21:00.000000500,8.0,2014-01-06 21:21:00+00:00,-73.98849200000001,40.717977000000005,-73.97818000000001,40.737407,1,0.8060965143679991,0,0,0,0
128,2010-09-30 08:38:00.000000210,7.3,2010-09-30 08:38:00+00:00,-73.986588,40.72165,-74.00800500000001,40.717166999999996,2,1.4877451962606352,3,1,0,1
129,2012-10-06 15:47:00.000000111,6.5,2012-10-06 15:47:00+00:00,-73.98213,40.774807,-73.97358299999999,40.789645,5,0.6573301185058409,5,0,1,1
130,2013-02-11 00:13:00.000000250,8.0,2013-02-11 00:13:00+00:00,-74.002843,40.733692,-73.987882,40.728590000000004,1,1.0421279830208077,0,0,0,0
131,2014-09-12 23:10:00.000000213,16.5,2014-09-12 23:10:00+00:00,-73.983837,40.676052,-74.002522,40.723145,1,1.5782866407061458,4,0,0,0
132,2009-09-22 21:14:00.000000225,49.57,2009-09-22 21:14:00+00:00,-73.977023,40.7526,-73.79030999999999,40.643783,2,13.116954232810189,1,0,0,0
133,2012-02-03 13:46:35.000000400,10.5,2012-02-03 13:46:35+00:00,-73.988006,40.737722999999995,-73.965699,40.766095,1,1.639648789845243,4,0,0,1
134,2012-02-12 01:26:00.000000159,22.5,2012-02-12 01:26:00+00:00,-73.9882,40.75909,-73.923683,40.86861,5,4.942646125718751,6,0,1,0
135,2012-12-21 06:47:00.000000930,11.5,2012-12-21 06:47:00+00:00,-73.94747199999999,40.771227,-73.981832,40.760272,1,2.3920961045291453,4,0,0,1
136,2014-11-01 16:51:09.000000100,12.5,2014-11-01 16:51:09+00:00,-73.984723,40.748022999999996,-73.977245,40.757891,2,0.5519476826372354,5,1,1,1
137,2013-01-26 18:36:00.000000167,5.5,2013-01-26 18:36:00+00:00,-73.950305,40.785607,-73.943587,40.789532,1,0.4719393892411861,5,1,1,1
138,2013-05-20 11:03:50.000000300,6.5,2013-05-20 11:03:50+00:00,-73.980735,40.747911,-73.97053000000001,40.761998,1,0.7574062159036221,0,0,0,1
139,2015-05-31 07:33:18.000000200,16.5,2015-05-31 07:33:18+00:00,-73.99698638916014,40.75542831420898,-73.95319366455078,40.802101135253906,3,3.1658687803179135,6,1,1,1
140,2015-02-15 22:41:32.000000300,9.0,2015-02-15 22:41:32+00:00,-74.00344848632812,40.73310089111328,-74.00800323486328,40.70721435546875,1,0.5871253385581867,6,0,1,0
141,2009-06-25 10:29:00.000000120,8.9,2009-06-25 10:29:00+00:00,-73.9578,40.768003,-73.981712,40.763391999999996,1,1.6606478906148858,3,0,0,1
142,2009-07-23 17:05:10.000000200,10.9,2009-07-23 17:05:10+00:00,-73.983735,40.746697,-73.954411,40.772219,1,2.091591619605011,3,1,0,1
143,2011-03-19 15:00:27.000000100,8.9,2011-03-19 15:00:27+00:00,-73.98103,40.729782,-73.993011,40.752803,1,0.9404903878604557,5,0,1,1
144,2011-05-06 11:37:14.000000400,8.5,2011-05-06 11:37:14+00:00,-73.963115,40.774034,-73.975251,40.760822999999995,1,0.8788750848744167,4,0,0,1
145,2013-02-08 09:50:04.000000100,17.0,2013-02-08 09:50:04+00:00,-73.962458,40.759027,-73.986199,40.753397,1,1.649966093469445,4,1,0,1
146,2010-08-24 01:39:26.000000100,12.5,2010-08-24 01:39:26+00:00,-74.003848,40.720855,-73.98098,40.668304,1,1.8778006842628143,1,0,0,0
147,2014-05-13 22:19:00.000000144,52.5,2014-05-13 22:19:00+00:00,-73.982265,40.762062,-73.76855,40.675135,1,14.915351149161557,1,0,0,0
148,2014-10-25 21:24:00.000000167,16.0,2014-10-25 21:24:00+00:00,-74.005677,40.745546999999995,-73.962663,40.794295,1,3.1255908198709292,5,0,1,0
149,2015-04-19 22:21:12.000000500,8.0,2015-04-19 22:21:12+00:00,-73.98548889160156,40.74728012084961,-74.00767517089844,40.74076843261719,1,1.5436552721598125,6,0,1,0
150,2010-05-17 07:44:00.000000960,17.3,2010-05-17 07:44:00+00:00,-73.950972,40.785633000000004,-74.01024,40.720302000000004,1,4.296383915219669,0,1,0,1
151,2011-10-26 03:37:00.000000400,5.7,2011-10-26 03:37:00+00:00,-74.00844000000001,40.711253,-74.001313,40.731078000000004,1,0.6228705356689959,2,0,0,0
152,2015-04-18 09:30:31.000000200,5.5,2015-04-18 09:30:31+00:00,-73.98091125488281,40.7420654296875,-73.97698974609375,40.75165557861328,1,0.32815765268072217,5,1,1,1
153,2009-02-27 13:31:21.000000300,16.5,2009-02-27 13:31:21+00:00,-73.974938,40.762091,-74.003309,40.706195,2,2.239533072060947,4,0,0,1
154,2009-07-16 20:33:00.000000126,12.9,2009-07-16 20:33:00+00:00,-73.980755,40.680558000000005,-73.98911,40.726788,2,1.0577819765891707,3,0,0,0
155,2011-05-16 13:10:38.000000200,10.1,2011-05-16 13:10:38+00:00,-73.99124499999999,40.739058,-73.992972,40.76768,1,0.5606094242252252,0,0,0,1
156,2013-08-09 21:19:00.000000240,9.5,2013-08-09 21:19:00+00:00,-73.992583,40.730416999999996,-74.005352,40.740247,1,0.9052711593556849,4,0,0,0
157,2010-03-14 15:40:00.000000120,4.5,2010-03-14 15:40:00+00:00,-73.979872,40.749027000000005,-73.97655300000001,40.757498,5,0.28159616177897845,6,0,1,1
158,2011-04-27 13:19:48.000000200,6.5,2011-04-27 13:19:48+00:00,-73.971541,40.764009,-73.975937,40.755971,1,0.34153962657004855,2,0,0,1
159,2015-01-30 00:16:06.000000500,21.5,2015-01-30 00:16:06+00:00,-74.0010986328125,40.72149658203125,-73.95943450927734,40.6530647277832,1,3.1726472317603336,4,0,0,0
160,2014-11-04 12:11:19.000000300,8.0,2014-11-04 12:11:19+00:00,-73.975189,40.759095,-73.98051,40.76761,1,0.4034372428524493,1,0,0,1
161,2009-12-27 21:07:39.000000100,4.9,2009-12-27 21:07:39+00:00,-74.00301800000001,40.739779999999996,-73.99153299999999,40.733090999999995,1,0.8066979708963294,6,0,1,0
162,2010-07-04 13:07:47.000000200,5.7,2010-07-04 13:07:47+00:00,-73.991037,40.750049,-73.980438,40.75193,2,0.7359225950252715,6,0,1,1
163,2011-06-12 13:33:00.000000128,15.3,2011-06-12 13:33:00+00:00,-73.949477,40.768018,-74.003118,40.733022,5,3.779905858013334,6,0,1,1
164,2012-08-28 12:29:40.000000200,14.9,2012-08-28 12:29:40+00:00,-73.992214,40.758864,-73.9938,40.722718,1,0.7002879935776717,1,0,0,1
165,2012-11-11 18:23:00.000000910,7.0,2012-11-11 18:23:00+00:00,-73.999998,40.727087,-73.992448,40.735602,1,0.5483456685075744,6,1,1,1
